订单ID,顾客ID,商家名称,菜品类别,价格,评分,配送费,配送时间(分钟),是否为高峰,是否准时,下单时段,月销量
WM0028,S2020386,好再来食堂,麻辣烫,23.67,4.0,0,54,是,是,午餐(11-14),3729
WM0029,S2020192,兰州拉面,粉面,31.41,5.0,3,56,否,否,早餐(6-9),4237
WM0030,S2020444,麦当劳,日韩料理,23.17,5.0,2,39,是,是,下午茶(14-17),3774
WM0031,S2020277,周黑鸭,日韩料理,14.44,,0,53,是,是,晚餐(17-20),592
WM0032,S2020161,麻辣香锅,麻辣烫,26.36,5.0,4,49,否,是,午餐(11-14),895
WM0033,S2020460,周黑鸭,西式快餐,27.98,4.0,3,17,否,是,夜宵(20-24),3653
WM0034,S2020314,肯德基,西式快餐,14.43,5.0,0,51,否,是,早餐(6-9),3086
WM0035,S2020022,沙县小吃,烧烤,18.2,4.0,2,58,否,否,午餐(11-14),2544
WM0036,S2020253,好再来食堂,日韩料理,22.43,4.0,3,58,否,是,夜宵(20-24),4535
WM0037,S2020236,好再来食堂,日韩料理,21.41,2.0,1,44,否,否,午餐(11-14),2769
WM0038,S2020345,麦当劳,奶茶饮品,18.52,5.0,0,52,否,是,晚餐(17-20),1934
WM0039,S2020049,沙县小吃,粉面,16.04,5.0,0,48,否,是,晚餐(17-20),4188
WM0040,S2020475,过桥米线,中式快餐,10.7,4.0,0,26,否,是,晚餐(17-20),4399
WM0041,S2020059,川味轩,西式快餐,9.44,5.0,3,33,否,是,早餐(6-9),3251
WM0042,S2020170,兰州拉面,日韩料理,33.88,3.0,4,51,否,否,晚餐(17-20),2760
WM0043,S2020476,好再来食堂,奶茶饮品,30.87,4.0,0,58,是,否,夜宵(20-24),2003
WM0044,S2020188,黄焖鸡米饭,炸鸡,17.58,4.0,0,31,否,是,午餐(11-14),4787
WM0045,S2020464,好再来食堂,奶茶饮品,33.83,3.0,0,24,否,是,下午茶(14-17),3900
WM0046,S2020271,周黑鸭,西式快餐,26.27,,0,26,是,是,夜宵(20-24),739
WM0047,S2020190,好再来食堂,西式快餐,21.03,5.0,3,30,否,否,夜宵(20-24),2000
WM0048,S2020446,好再来食堂,奶茶饮品,21.31,5.0,1,38,是,是,晚餐(17-20),506
WM0049,S2020175,川味轩,中式快餐,10.25,4.0,1,33,是,是,早餐(6-9),2180
WM0050,S2020446,川味轩,麻辣烫,10.48,4.0,0,22,否,是,午餐(11-14),4026
WM0051,S2020051,麻辣香锅,西式快餐,24.27,1.0,2,45,是,是,早餐(6-9),4294
WM0052,S2020364,过桥米线,奶茶饮品,22.95,5.0,1,35,否,是,午餐(11-14),1229
WM0053,S2020055,黄焖鸡米饭,日韩料理,13.74,3.0,3,31,否,是,午餐(11-14),4335
WM0054,S2020244,好再来食堂,奶茶饮品,33.55,5.0,0,37,是,否,早餐(6-9),3615
WM0055,S2020320,好再来食堂,粉面,29.09,5.0,3,51,是,是,夜宵(20-24),932
WM0056,S2020131,兰州拉面,麻辣烫,11.06,5.0,2,30,是,是,午餐(11-14),449
WM0057,S2020485,川味轩,炸鸡,33.14,5.0,0,20,否,否,早餐(6-9),658
WM0058,S2020307,黄焖鸡米饭,中式快餐,34.3,4.0,1,22,否,是,午餐(11-14),1688
WM0059,S2020135,麦当劳,烧烤,34.89,5.0,4,39,否,否,下午茶(14-17),2198
WM0060,S2020021,麻辣香锅,炸鸡,9.51,5.0,4,32,是,是,夜宵(20-24),1432
WM0061,S2020329,过桥米线,麻辣烫,27.9,,1,39,否,是,晚餐(17-20),1453
WM0062,S2020167,沙县小吃,麻辣烫,22.74,3.0,1,26,是,否,午餐(11-14),869
WM0063,S2020274,过桥米线,麻辣烫,27.06,3.0,4,29,否,是,下午茶(14-17),3342
WM0064,S2020388,周黑鸭,炸鸡,34.15,3.0,2,40,是,是,晚餐(17-20),869
WM0065,S2020089,好再来食堂,日韩料理,26.58,5.0,0,55,否,是,晚餐(17-20),469
WM0066,S2020316,麻辣香锅,麻辣烫,30.6,5.0,4,59,是,是,午餐(11-14),4269
WM0067,S2020014,周黑鸭,奶茶饮品,31.41,5.0,0,40,否,是,早餐(6-9),4567
WM0068,S2020242,黄焖鸡米饭,炸鸡,30.64,2.0,2,46,是,是,午餐(11-14),3352
WM0069,S2020265,沙县小吃,烧烤,19.5,5.0,0,24,否,否,下午茶(14-17),1558
WM0070,S2020346,川味轩,麻辣烫,14.01,4.0,0,30,否,是,晚餐(17-20),817
WM0071,S2020053,麻辣香锅,奶茶饮品,18.71,4.0,1,21,是,是,午餐(11-14),2094
WM0072,S2020386,麻辣香锅,日韩料理,32.08,3.0,3,31,否,是,早餐(6-9),2189
WM0073,S2020340,好再来食堂,粉面,11.96,5.0,0,37,否,是,午餐(11-14),3079
WM0074,S2020092,肯德基,日韩料理,21.86,4.0,0,40,是,是,夜宵(20-24),1599
WM0075,S2020367,麻辣香锅,烧烤,14.3,5.0,0,35,是,否,早餐(6-9),1814
WM0076,S2020444,兰州拉面,麻辣烫,23.7,,2,36,否,是,下午茶(14-17),2695
WM0077,S2020455,沙县小吃,烧烤,31.3,3.0,5,21,是,是,晚餐(17-20),3766
WM0078,S2020428,沙县小吃,炸鸡,31.77,5.0,1,28,是,是,午餐(11-14),4655
WM0079,S2020264,兰州拉面,西式快餐,14.39,4.0,2,29,是,是,早餐(6-9),4531
WM0080,S2020431,麦当劳,麻辣烫,32.51,4.0,4,21,否,是,夜宵(20-24),2343
WM0081,S2020035,兰州拉面,西式快餐,23.98,4.0,2,23,是,是,早餐(6-9),4887
WM0082,S2020206,兰州拉面,奶茶饮品,17.46,4.0,0,22,否,是,夜宵(20-24),2758
WM0083,S2020081,沙县小吃,粉面,27.12,5.0,0,37,否,是,下午茶(14-17),950
WM0084,S2020420,过桥米线,中式快餐,21.01,4.0,1,43,否,是,晚餐(17-20),3134
WM0085,S2020050,沙县小吃,烧烤,18.21,5.0,1,32,否,是,下午茶(14-17),2059
WM0086,S2020360,肯德基,日韩料理,27.04,5.0,1,45,是,是,午餐(11-14),291
WM0087,S2020388,好再来食堂,粉面,14.72,5.0,3,44,否,是,早餐(6-9),2435
WM0088,S2020002,周黑鸭,麻辣烫,16.92,5.0,1,53,是,是,夜宵(20-24),4318
WM0089,S2020390,过桥米线,西式快餐,19.73,5.0,1,49,是,是,夜宵(20-24),721
WM0090,S2020054,川味轩,日韩料理,14.85,4.0,2,32,是,是,早餐(6-9),213
WM0091,S2020106,周黑鸭,西式快餐,18.94,,1,56,是,是,早餐(6-9),514
WM0092,S2020260,好再来食堂,炸鸡,23.43,5.0,3,53,否,是,午餐(11-14),3092
WM0093,S2020310,肯德基,西式快餐,28.01,5.0,2,31,否,是,下午茶(14-17),4642
WM0094,S2020477,肯德基,炸鸡,28.71,4.0,0,28,是,是,夜宵(20-24),4845
WM0095,S2020191,川味轩,奶茶饮品,30.22,4.0,3,45,是,是,午餐(11-14),2492
WM0096,S2020402,过桥米线,日韩料理,28.09,4.0,2,38,否,否,下午茶(14-17),4848
WM0097,S2020218,麦当劳,日韩料理,26.39,5.0,2,49,是,是,午餐(11-14),2405
WM0098,S2020044,兰州拉面,中式快餐,14.41,1.0,1,58,是,是,夜宵(20-24),4328
WM0099,S2020162,过桥米线,麻辣烫,18.81,4.0,1,59,是,是,早餐(6-9),4774
WM0100,S2020202,麦当劳,炸鸡,20.9,4.0,3,48,否,是,早餐(6-9),2607
WM0101,S2020446,肯德基,中式快餐,10.24,4.0,0,17,否,是,下午茶(14-17),595
WM0102,S2020484,沙县小吃,西式快餐,22.27,5.0,1,51,是,否,晚餐(17-20),4769
WM0103,S2020270,好再来食堂,西式快餐,19.78,3.0,0,57,是,是,下午茶(14-17),3885
WM0104,S2020351,川味轩,中式快餐,29.66,5.0,3,54,否,是,晚餐(17-20),643
WM0105,S2020304,好再来食堂,日韩料理,34.4,3.0,0,40,否,是,午餐(11-14),4889
WM0106,S2020271,黄焖鸡米饭,西式快餐,23.01,,4,37,是,否,午餐(11-14),3854
WM0107,S2020456,黄焖鸡米饭,烧烤,16.71,3.0,2,58,否,是,夜宵(20-24),1509
WM0108,S2020462,过桥米线,奶茶饮品,9.17,1.0,3,53,是,是,晚餐(17-20),3543
WM0109,S2020215,肯德基,奶茶饮品,32.97,5.0,5,29,是,是,夜宵(20-24),2651
WM0110,S2020252,肯德基,烧烤,32.82,5.0,3,18,否,是,早餐(6-9),2494
WM0111,S2020190,兰州拉面,中式快餐,14.83,5.0,4,43,是,否,晚餐(17-20),2722
WM0112,S2020296,兰州拉面,烧烤,26.78,5.0,1,36,否,否,下午茶(14-17),4250
WM0113,S2020213,兰州拉面,炸鸡,10.04,5.0,2,39,是,是,早餐(6-9),66
WM0114,S2020208,沙县小吃,炸鸡,12.49,1.0,0,27,是,否,早餐(6-9),3241
WM0115,S2020237,周黑鸭,中式快餐,13.85,5.0,0,32,否,是,下午茶(14-17),442
WM0116,S2020338,麻辣香锅,烧烤,15.95,4.0,2,47,是,否,早餐(6-9),474
WM0117,S2020367,周黑鸭,炸鸡,34.89,5.0,2,30,否,是,晚餐(17-20),621
WM0118,S2020053,好再来食堂,日韩料理,26.82,5.0,1,59,是,是,夜宵(20-24),3681
WM0119,S2020280,周黑鸭,烧烤,18.37,5.0,2,56,是,是,早餐(6-9),1170
WM0120,S2020410,沙县小吃,日韩料理,27.9,5.0,4,58,是,是,晚餐(17-20),291
WM0121,S2020217,好再来食堂,炸鸡,32.71,,2,16,否,是,午餐(11-14),3947
WM0122,S2020252,周黑鸭,奶茶饮品,33.88,5.0,3,49,是,是,晚餐(17-20),4145
WM0123,S2020188,沙县小吃,炸鸡,9.56,4.0,3,56,否,是,夜宵(20-24),2329
WM0124,S2020380,麻辣香锅,日韩料理,18.65,5.0,5,48,是,是,晚餐(17-20),838
WM0125,S2020493,周黑鸭,粉面,10.88,5.0,2,44,否,是,下午茶(14-17),764
WM0126,S2020041,沙县小吃,麻辣烫,17.06,4.0,3,27,是,是,夜宵(20-24),4904
WM0127,S2020157,兰州拉面,西式快餐,12.58,5.0,5,27,否,否,午餐(11-14),2899
WM0128,S2020015,肯德基,烧烤,25.46,5.0,4,32,否,是,下午茶(14-17),825
WM0129,S2020301,兰州拉面,粉面,18.48,5.0,0,46,否,是,晚餐(17-20),4076
WM0130,S2020065,肯德基,炸鸡,14.19,5.0,1,46,否,是,夜宵(20-24),2297
WM0131,S2020345,川味轩,奶茶饮品,15.18,3.0,1,49,否,否,午餐(11-14),128
WM0132,S2020327,川味轩,中式快餐,17.73,5.0,0,53,否,是,下午茶(14-17),3976
WM0133,S2020009,川味轩,炸鸡,15.02,5.0,2,43,是,是,午餐(11-14),905
WM0134,S2020344,麻辣香锅,奶茶饮品,20.24,4.0,3,43,是,是,晚餐(17-20),2198
WM0135,S2020129,兰州拉面,麻辣烫,8.87,5.0,3,58,否,否,午餐(11-14),1081
WM0136,S2020492,肯德基,炸鸡,15.55,,0,30,否,是,早餐(6-9),4990
WM0137,S2020136,沙县小吃,日韩料理,19.1,4.0,4,58,否,是,下午茶(14-17),3321
WM0138,S2020472,好再来食堂,中式快餐,24.28,5.0,2,24,是,是,午餐(11-14),3626
WM0139,S2020063,沙县小吃,奶茶饮品,15.32,5.0,3,44,是,否,晚餐(17-20),4232
WM0140,S2020139,好再来食堂,奶茶饮品,11.6,4.0,4,39,是,是,晚餐(17-20),3506
WM0141,S2020499,黄焖鸡米饭,奶茶饮品,10.06,5.0,2,53,否,是,午餐(11-14),3556
WM0142,S2020081,沙县小吃,麻辣烫,33.39,3.0,1,34,是,否,晚餐(17-20),457
WM0143,S2020392,周黑鸭,炸鸡,19.25,3.0,3,19,是,是,夜宵(20-24),2761
WM0144,S2020163,周黑鸭,麻辣烫,23.69,1.0,1,15,是,是,夜宵(20-24),3138
WM0145,S2020419,过桥米线,烧烤,32.82,3.0,0,44,是,是,夜宵(20-24),1718
WM0146,S2020289,兰州拉面,西式快餐,10.23,4.0,3,17,是,是,早餐(6-9),197
WM0147,S2020379,好再来食堂,西式快餐,31.67,5.0,1,59,是,是,午餐(11-14),4377
WM0148,S2020261,好再来食堂,烧烤,22.89,5.0,3,28,否,是,早餐(6-9),3947
WM0149,S2020490,兰州拉面,炸鸡,12.45,3.0,1,44,是,是,晚餐(17-20),2000
WM0150,S2020231,麻辣香锅,日韩料理,19.1,5.0,4,18,是,是,早餐(6-9),415
WM0151,S2020041,过桥米线,麻辣烫,29.0,,0,32,是,否,晚餐(17-20),1724
WM0152,S2020028,麻辣香锅,中式快餐,20.97,4.0,5,51,是,是,晚餐(17-20),4581
WM0153,S2020135,麻辣香锅,奶茶饮品,34.6,5.0,3,39,是,否,下午茶(14-17),4544
WM0154,S2020201,麻辣香锅,奶茶饮品,18.17,5.0,0,15,是,是,夜宵(20-24),2596
WM0155,S2020328,兰州拉面,炸鸡,28.24,4.0,2,29,否,否,晚餐(17-20),612
WM0156,S2020268,麻辣香锅,日韩料理,18.61,4.0,5,23,是,是,下午茶(14-17),3612
WM0157,S2020418,周黑鸭,西式快餐,30.39,5.0,1,29,否,是,夜宵(20-24),2539
WM0158,S2020033,川味轩,西式快餐,23.37,5.0,0,38,否,是,晚餐(17-20),822
WM0159,S2020048,黄焖鸡米饭,奶茶饮品,9.71,2.0,1,18,否,否,晚餐(17-20),2087
WM0160,S2020407,好再来食堂,炸鸡,8.99,5.0,2,26,是,是,早餐(6-9),3473
WM0161,S2020062,好再来食堂,麻辣烫,11.61,5.0,3,51,是,是,早餐(6-9),2617
WM0162,S2020216,黄焖鸡米饭,西式快餐,8.37,5.0,2,51,是,是,夜宵(20-24),1623
WM0163,S2020293,兰州拉面,麻辣烫,10.03,5.0,1,57,是,是,晚餐(17-20),3744
WM0164,S2020099,沙县小吃,日韩料理,26.68,5.0,0,20,否,是,午餐(11-14),3341
WM0165,S2020172,兰州拉面,西式快餐,22.43,4.0,2,53,是,是,早餐(6-9),1296
WM0166,S2020360,好再来食堂,西式快餐,28.25,,1,38,是,是,夜宵(20-24),3769
WM0167,S2020214,好再来食堂,粉面,32.66,5.0,0,25,否,是,晚餐(17-20),3889
WM0168,S2020475,黄焖鸡米饭,西式快餐,23.8,5.0,4,27,否,是,晚餐(17-20),409
WM0169,S2020035,麻辣香锅,烧烤,27.61,4.0,2,48,是,是,午餐(11-14),2426
WM0170,S2020449,兰州拉面,中式快餐,28.44,5.0,2,39,是,是,夜宵(20-24),3059
WM0171,S2020227,肯德基,烧烤,18.2,5.0,3,21,是,是,晚餐(17-20),3043
WM0172,S2020101,黄焖鸡米饭,炸鸡,14.51,4.0,2,18,是,是,早餐(6-9),1012
WM0173,S2020431,周黑鸭,炸鸡,13.54,5.0,3,22,是,是,午餐(11-14),3682
WM0174,S2020462,好再来食堂,麻辣烫,14.79,5.0,1,34,是,是,夜宵(20-24),1877
WM0175,S2020131,黄焖鸡米饭,烧烤,15.42,5.0,0,43,是,是,午餐(11-14),1663
WM0176,S2020257,兰州拉面,烧烤,13.6,5.0,1,59,是,是,早餐(6-9),1690
WM0177,S2020005,好再来食堂,烧烤,31.71,4.0,1,24,是,是,夜宵(20-24),2266
WM0178,S2020218,沙县小吃,日韩料理,28.44,5.0,3,57,是,是,午餐(11-14),4362
WM0179,S2020255,黄焖鸡米饭,西式快餐,9.27,4.0,0,48,是,是,下午茶(14-17),427
WM0180,S2020398,过桥米线,中式快餐,15.25,4.0,0,40,否,是,早餐(6-9),4264
WM0181,S2020359,好再来食堂,麻辣烫,8.6,,0,55,否,是,早餐(6-9),4335
WM0182,S2020283,兰州拉面,烧烤,21.45,3.0,0,17,是,是,早餐(6-9),419
WM0183,S2020393,川味轩,烧烤,20.86,4.0,3,20,是,是,下午茶(14-17),2246
WM0184,S2020207,肯德基,粉面,30.45,5.0,0,19,是,是,下午茶(14-17),3797
WM0185,S2020015,麦当劳,麻辣烫,16.31,4.0,2,19,否,是,晚餐(17-20),701
WM0186,S2020346,麻辣香锅,烧烤,30.04,4.0,1,37,否,否,午餐(11-14),819
WM0187,S2020042,麦当劳,麻辣烫,34.14,5.0,2,23,是,是,晚餐(17-20),2471
WM0188,S2020380,兰州拉面,西式快餐,10.39,5.0,3,49,否,是,午餐(11-14),830
WM0189,S2020461,周黑鸭,粉面,29.38,4.0,1,34,是,是,下午茶(14-17),1766
WM0190,S2020179,周黑鸭,麻辣烫,23.93,5.0,3,56,是,是,下午茶(14-17),4033
WM0191,S2020063,川味轩,中式快餐,20.96,4.0,1,49,否,是,晚餐(17-20),1361
WM0192,S2020352,麻辣香锅,中式快餐,19.35,5.0,1,32,否,是,夜宵(20-24),3409
WM0193,S2020231,过桥米线,炸鸡,29.19,5.0,5,31,否,是,晚餐(17-20),572
WM0194,S2020241,川味轩,粉面,25.26,5.0,0,38,否,是,午餐(11-14),571
WM0195,S2020052,麦当劳,粉面,29.74,5.0,0,17,是,是,晚餐(17-20),4928
WM0196,S2020096,川味轩,炸鸡,32.39,,3,46,否,是,早餐(6-9),2370
WM0197,S2020388,麦当劳,麻辣烫,24.67,5.0,0,49,是,是,午餐(11-14),985
WM0198,S2020222,好再来食堂,粉面,34.47,3.0,3,52,否,是,午餐(11-14),2280
WM0199,S2020485,周黑鸭,中式快餐,24.42,4.0,1,27,是,否,夜宵(20-24),4090
WM0200,S2020407,好再来食堂,中式快餐,25.19,5.0,4,39,否,是,下午茶(14-17),4633
