学生ID,消费日期,消费金额,消费类别,支付方式,消费时段,星期,是否在校
S2022163,2026-06-21,32.12,打印,支付宝,晚上,周六,是
S2022366,2026-04-14,22.18,水费,校园卡,下午,周六,是
S2022526,2026-05-09,28.09,水果,校园卡,中午,周六,是
S2022239,2026-05-11,9.97,洗浴,支付宝,上午,周五,是
S2022072,2026-05-25,15.85,奶茶,校园卡,早晨,周四,是
S2022445,2026-05-03,33.7,水费,校园卡,下午,周六,是
S2022509,2026-03-30,48.32,洗浴,微信,晚上,周四,是
S2022269,2026-04-21,3.95,打印,微信,中午,周二,是
S2022415,2026-05-30,44.68,打印,支付宝,早晨,周日,是
S2022245,2026-05-17,29.48,水果,支付宝,晚上,周六,否
S2022060,2026-04-12,28.85,水果,微信,晚上,周二,是
S2022006,2026-06-15,25.76,电费,校园卡,上午,周六,是
S2022570,2026-04-15,4.87,电费,支付宝,上午,周一,是
S2022407,2026-06-14,5.86,水费,校园卡,早晨,周三,是
S2022217,2026-05-30,30.64,超市,校园卡,晚上,周二,是
S2022026,2026-05-06,18.04,奶茶,支付宝,上午,周六,是
S2022005,2026-05-05,,水费,校园卡,中午,周三,是
S2022532,2026-04-26,21.22,奶茶,校园卡,中午,周二,是
S2022390,2026-04-24,8.45,水果,校园卡,晚上,周五,是
S2022571,2026-04-17,36.16,打印,支付宝,上午,周六,是
S2022448,2026-04-09,15.73,水果,校园卡,早晨,周五,是
S2022146,2026-03-26,26.99,打印,微信,早晨,周一,是
S2022388,2026-04-08,35.34,电费,校园卡,早晨,周六,是
S2022249,2026-05-30,45.16,水费,微信,中午,周日,是
S2022526,2026-06-18,39.92,电费,微信,上午,周一,是
S2022462,2026-05-20,34.3,打印,校园卡,上午,周三,否
S2022013,2026-05-11,34.46,水果,校园卡,中午,周二,是
S2022384,2026-05-22,47.38,电费,校园卡,早晨,周四,是
S2022556,2026-05-31,15.85,餐饮,支付宝,早晨,周一,是
S2022399,2026-04-19,1.55,奶茶,微信,晚上,周四,是
S2022019,2026-03-25,14.69,洗浴,支付宝,下午,周四,是
S2022575,2026-05-08,12.07,打印,校园卡,上午,周二,是
S2022491,2026-05-28,33.6,打印,微信,上午,周三,是
S2022419,2026-06-13,32.24,餐饮,微信,上午,周二,否
S2022337,2026-04-07,30.28,水费,微信,下午,周六,是
S2022419,2026-06-07,2.29,水费,支付宝,晚上,周一,是
S2022122,2026-05-02,36.85,水费,校园卡,下午,周四,是
S2022432,2026-06-15,17.19,洗浴,校园卡,早晨,周二,是
S2022044,2026-06-14,33.76,超市,微信,早晨,周二,是
S2022317,2026-06-20,28.49,餐饮,微信,上午,周二,是
S2022381,2026-04-06,18.12,洗浴,校园卡,中午,周一,是
S2022145,2026-06-07,,电费,校园卡,上午,周三,否
S2022327,2026-05-03,6.08,餐饮,校园卡,中午,周日,是
S2022363,2026-05-17,41.83,打印,校园卡,下午,周二,是
S2022050,2026-05-07,46.04,奶茶,校园卡,早晨,周一,否
S2022065,2026-06-02,33.01,餐饮,微信,中午,周四,是
S2022355,2026-04-25,6.52,超市,微信,下午,周六,是
S2022164,2026-05-01,21.0,水果,校园卡,早晨,周日,否
S2022141,2026-05-15,36.85,电费,校园卡,中午,周五,是
S2022128,2026-06-21,39.32,洗浴,校园卡,上午,周日,否
S2022398,2026-06-15,7.23,电费,校园卡,上午,周日,是
S2022463,2026-05-01,1.5,电费,微信,上午,周一,是
S2022187,2026-03-23,36.04,餐饮,支付宝,下午,周五,是
S2022190,2026-05-04,18.79,餐饮,校园卡,上午,周二,是
S2022388,2026-05-21,13.84,超市,微信,晚上,周二,是
S2022429,2026-06-09,2.13,奶茶,支付宝,早晨,周日,是
S2022284,2026-05-21,27.7,餐饮,微信,下午,周一,否
S2022237,2026-04-29,42.78,餐饮,校园卡,上午,周五,是
S2022194,2026-05-09,47.95,奶茶,支付宝,早晨,周二,是
S2022287,2026-05-03,28.94,超市,校园卡,中午,周四,是
S2022136,2026-06-14,26.45,洗浴,校园卡,上午,周三,是
S2022171,2026-05-12,5.63,电费,校园卡,早晨,周三,是
S2022159,2026-03-25,28.12,洗浴,校园卡,晚上,周二,是
S2022201,2026-04-05,19.93,餐饮,校园卡,中午,周五,是
S2022487,2026-05-30,30.95,奶茶,校园卡,晚上,周六,是
S2022557,2026-06-11,20.35,餐饮,校园卡,早晨,周二,是
S2022583,2026-04-27,,水费,微信,晚上,周六,是
S2022504,2026-05-22,6.11,水果,支付宝,早晨,周六,是
S2022371,2026-04-08,16.77,洗浴,校园卡,早晨,周五,是
S2022103,2026-04-28,6.19,水费,支付宝,晚上,周六,是
S2022125,2026-06-17,10.08,打印,支付宝,早晨,周四,是
S2022313,2026-03-31,49.39,水果,微信,上午,周五,是
S2022458,2026-06-07,23.04,餐饮,校园卡,早晨,周二,是
S2022230,2026-03-31,27.3,超市,微信,下午,周日,是
S2022197,2026-04-09,43.87,洗浴,支付宝,早晨,周四,是
S2022423,2026-05-17,49.79,打印,微信,下午,周一,是
S2022572,2026-04-21,29.76,水果,校园卡,早晨,周三,否
S2022171,2026-05-04,40.9,洗浴,校园卡,早晨,周二,是
S2022382,2026-04-09,17.36,奶茶,微信,晚上,周二,是
S2022173,2026-05-29,16.33,超市,校园卡,上午,周二,是
S2022453,2026-06-07,21.03,水果,校园卡,上午,周四,否
S2022350,2026-05-11,34.12,奶茶,校园卡,中午,周一,是
S2022494,2026-04-20,34.59,水费,微信,晚上,周日,是
S2022004,2026-05-16,16.79,餐饮,支付宝,晚上,周五,是
S2022093,2026-04-28,7.96,奶茶,校园卡,上午,周一,是
S2022006,2026-05-22,32.17,水果,支付宝,晚上,周四,是
S2022288,2026-06-15,7.72,电费,校园卡,上午,周二,是
S2022146,2026-06-10,29.56,水果,微信,晚上,周三,是
S2022424,2026-06-01,35.13,电费,微信,早晨,周二,否
S2022457,2026-05-22,35.48,水费,微信,上午,周五,是
S2022202,2026-04-12,38.04,餐饮,支付宝,上午,周六,是
S2022212,2026-06-12,,电费,校园卡,下午,周三,是
S2022006,2026-06-17,25.75,电费,支付宝,晚上,周二,是
S2022376,2026-04-26,36.92,奶茶,校园卡,晚上,周日,是
S2022447,2026-06-19,31.53,奶茶,微信,上午,周三,是
S2022106,2026-04-20,10.55,餐饮,微信,早晨,周六,是
S2022401,2026-05-25,2.75,奶茶,微信,早晨,周一,是
S2022096,2026-04-02,15.3,洗浴,校园卡,早晨,周四,是
S2022388,2026-05-25,22.99,餐饮,支付宝,晚上,周二,是
S2022452,2026-04-29,31.43,超市,校园卡,下午,周五,是
S2022416,2026-04-21,42.72,电费,校园卡,上午,周一,是
S2022504,2026-06-08,11.02,水果,微信,中午,周二,是
S2022454,2026-04-24,7.59,超市,校园卡,下午,周一,是
S2022291,2026-06-08,48.23,电费,微信,中午,周五,是
S2022534,2026-04-20,6.74,洗浴,校园卡,下午,周二,是
S2022193,2026-05-23,24.71,电费,校园卡,早晨,周六,是
S2022150,2026-03-27,29.9,电费,微信,晚上,周六,是
S2022515,2026-05-15,27.76,电费,校园卡,中午,周五,是
S2022393,2026-04-30,5.67,水费,校园卡,下午,周三,是
S2022316,2026-03-24,4.27,洗浴,微信,晚上,周五,是
S2022076,2026-04-30,6.62,打印,校园卡,中午,周三,是
S2022599,2026-04-17,29.9,打印,微信,上午,周二,是
S2022270,2026-04-23,27.9,打印,校园卡,下午,周三,是
S2022225,2026-06-07,12.84,餐饮,微信,上午,周二,是
S2022530,2026-03-26,32.43,奶茶,微信,早晨,周二,是
S2022113,2026-04-29,41.27,洗浴,微信,上午,周日,是
S2022251,2026-04-15,,超市,校园卡,上午,周四,是
S2022233,2026-04-18,25.66,水费,微信,下午,周二,是
S2022083,2026-06-18,34.93,超市,微信,早晨,周三,是
S2022125,2026-04-14,13.74,超市,微信,上午,周四,是
S2022175,2026-03-28,16.43,超市,校园卡,晚上,周四,是
S2022069,2026-04-24,31.26,水费,支付宝,中午,周二,是
S2022047,2026-06-03,45.05,打印,微信,上午,周五,是
S2022256,2026-06-17,40.78,超市,校园卡,早晨,周五,是
S2022030,2026-05-20,29.78,水费,校园卡,上午,周六,是
S2022281,2026-03-29,36.92,水费,支付宝,中午,周四,是
S2022237,2026-04-04,19.19,奶茶,校园卡,早晨,周二,是
S2022248,2026-05-05,32.59,水费,支付宝,下午,周日,是
S2022368,2026-04-25,24.11,打印,微信,早晨,周五,是
S2022495,2026-05-05,10.71,超市,微信,下午,周日,否
S2022025,2026-05-12,35.53,水费,校园卡,早晨,周二,是
S2022586,2026-04-06,28.49,餐饮,校园卡,中午,周二,是
S2022490,2026-03-30,18.89,水费,支付宝,中午,周四,是
S2022494,2026-03-31,45.7,水果,校园卡,早晨,周日,是
S2022314,2026-04-06,2.52,水果,微信,上午,周六,是
S2022375,2026-04-20,16.81,水果,校园卡,中午,周四,是
S2022025,2026-05-11,4.26,水费,校园卡,下午,周一,是
S2022334,2026-05-25,38.68,打印,校园卡,下午,周日,是
S2022355,2026-04-18,35.55,超市,校园卡,晚上,周五,是
S2022116,2026-04-15,17.57,洗浴,支付宝,下午,周五,是
S2022048,2026-06-13,34.27,洗浴,校园卡,晚上,周五,是
S2022099,2026-04-15,,洗浴,校园卡,早晨,周三,是
S2022459,2026-04-27,38.18,打印,校园卡,早晨,周二,是
S2022523,2026-04-26,23.53,奶茶,校园卡,早晨,周四,是
S2022597,2026-06-11,21.5,电费,校园卡,上午,周五,是
S2022405,2026-05-09,46.83,餐饮,支付宝,上午,周一,是
S2022214,2026-03-24,13.67,餐饮,校园卡,晚上,周五,是
S2022503,2026-06-06,7.34,水果,校园卡,下午,周六,是
S2022448,2026-06-09,29.85,水果,校园卡,下午,周二,是
S2022576,2026-04-20,48.51,水费,支付宝,早晨,周日,是
S2022258,2026-06-03,19.83,洗浴,校园卡,中午,周二,是
S2022121,2026-03-28,4.51,水费,校园卡,上午,周日,是
S2022054,2026-06-20,17.96,电费,微信,上午,周日,是
S2022331,2026-05-10,26.04,洗浴,校园卡,早晨,周四,是
S2022241,2026-05-21,9.35,水果,校园卡,上午,周三,否
S2022530,2026-03-24,33.42,超市,校园卡,早晨,周日,是
S2022483,2026-05-19,49.89,奶茶,微信,晚上,周日,是
S2022187,2026-04-02,23.41,水费,校园卡,下午,周四,是
S2022262,2026-06-03,18.7,奶茶,微信,中午,周五,是
S2022364,2026-05-16,20.93,奶茶,微信,下午,周六,是
S2022491,2026-04-10,7.08,奶茶,校园卡,下午,周一,是
S2022431,2026-04-19,44.34,水果,校园卡,晚上,周四,是
S2022239,2026-05-07,21.62,餐饮,校园卡,上午,周三,是
S2022304,2026-04-04,20.28,水果,微信,中午,周四,是
S2022298,2026-05-29,33.49,奶茶,校园卡,上午,周二,是
S2022076,2026-04-11,22.94,水果,校园卡,下午,周五,是
S2022333,2026-06-01,,奶茶,校园卡,早晨,周五,是
S2022474,2026-03-28,4.48,打印,支付宝,下午,周日,是
S2022283,2026-06-07,40.97,洗浴,校园卡,上午,周五,是
S2022591,2026-05-28,47.11,餐饮,支付宝,下午,周五,是
S2022072,2026-05-15,32.97,打印,校园卡,早晨,周五,否
S2022263,2026-05-01,47.8,超市,校园卡,晚上,周五,是
S2022575,2026-05-03,8.84,水果,校园卡,上午,周一,是
S2022012,2026-05-25,24.65,超市,校园卡,下午,周三,是
S2022141,2026-06-19,30.69,水费,校园卡,上午,周日,是
S2022555,2026-06-05,29.71,水果,校园卡,晚上,周五,是
S2022017,2026-04-24,20.97,电费,支付宝,下午,周日,是
S2022063,2026-05-20,17.9,电费,微信,下午,周三,否
S2022253,2026-03-28,7.65,洗浴,微信,上午,周六,是
S2022465,2026-03-29,20.5,打印,校园卡,上午,周五,是
S2022376,2026-04-21,9.39,洗浴,校园卡,早晨,周日,是
S2022520,2026-04-03,37.12,水费,校园卡,晚上,周四,是
S2022090,2026-06-05,11.63,奶茶,微信,早晨,周日,是
S2022175,2026-03-24,4.34,洗浴,支付宝,下午,周五,是
S2022076,2026-05-04,28.29,洗浴,校园卡,上午,周二,是
S2022400,2026-03-24,30.37,电费,校园卡,下午,周一,是
S2022071,2026-06-16,43.79,奶茶,校园卡,下午,周四,是
S2022180,2026-05-04,29.48,电费,校园卡,中午,周四,是
S2022124,2026-05-19,18.26,水果,校园卡,中午,周二,是
S2022381,2026-06-20,40.45,奶茶,微信,下午,周五,是
S2022293,2026-03-31,27.7,打印,微信,上午,周一,是
S2022195,2026-03-25,,洗浴,校园卡,下午,周四,是
S2022228,2026-06-19,28.94,电费,校园卡,中午,周一,是
S2022431,2026-05-18,45.54,奶茶,支付宝,上午,周四,是
S2022436,2026-06-02,20.72,水费,校园卡,下午,周五,是
S2022461,2026-04-28,15.87,水费,校园卡,晚上,周六,是
S2022021,2026-04-10,8.46,洗浴,校园卡,晚上,周四,是
S2022064,2026-05-23,8.85,打印,校园卡,下午,周六,是
S2022165,2026-06-21,22.49,超市,校园卡,上午,周四,是
S2022027,2026-04-20,30.39,电费,微信,下午,周三,是
S2022311,2026-05-07,5.41,打印,校园卡,下午,周五,是
S2022285,2026-05-02,47.07,餐饮,校园卡,中午,周二,是
S2022281,2026-03-23,38.12,餐饮,微信,晚上,周六,是
S2022164,2026-03-23,29.95,餐饮,校园卡,中午,周二,是
S2022224,2026-03-26,41.68,洗浴,支付宝,中午,周五,是
S2022146,2026-04-23,5.39,水费,支付宝,下午,周日,是
S2022030,2026-05-26,24.63,水果,校园卡,中午,周二,是
S2022045,2026-05-30,32.06,电费,微信,晚上,周五,是
S2022471,2026-03-28,41.69,水费,校园卡,中午,周二,是
S2022034,2026-06-05,39.5,水果,支付宝,晚上,周六,否
S2022427,2026-06-14,14.94,水果,校园卡,中午,周三,是
S2022221,2026-03-23,47.13,水费,支付宝,晚上,周二,是
S2022534,2026-04-01,7.53,电费,微信,中午,周六,是
S2022367,2026-05-25,43.94,洗浴,校园卡,中午,周四,是
S2022550,2026-06-14,48.59,打印,校园卡,上午,周五,是
S2022582,2026-06-16,10.09,水果,支付宝,晚上,周一,是
S2022116,2026-04-29,,超市,支付宝,晚上,周日,是
S2022239,2026-03-27,3.45,水费,校园卡,晚上,周一,是
S2022335,2026-05-08,21.16,水费,微信,早晨,周五,否
S2022441,2026-04-10,26.54,餐饮,校园卡,中午,周三,否
S2022148,2026-05-14,29.66,打印,校园卡,晚上,周二,是
S2022009,2026-04-05,46.89,餐饮,校园卡,早晨,周三,是
S2022288,2026-04-29,34.1,水费,校园卡,上午,周一,是
S2022388,2026-04-28,24.84,水费,微信,晚上,周日,是
S2022050,2026-06-19,40.77,水果,校园卡,晚上,周六,是
S2022517,2026-05-27,47.6,打印,微信,早晨,周日,是
S2022587,2026-05-01,2.57,奶茶,校园卡,中午,周五,是
S2022278,2026-05-01,49.15,超市,校园卡,上午,周五,是
S2022300,2026-05-25,5.68,电费,校园卡,晚上,周三,是
S2022589,2026-04-13,41.0,水果,校园卡,中午,周六,是
S2022135,2026-04-14,15.1,水费,校园卡,上午,周三,是
S2022580,2026-05-25,7.91,电费,校园卡,下午,周二,是
S2022147,2026-05-26,22.83,水果,校园卡,下午,周四,是
S2022490,2026-05-07,32.73,超市,校园卡,上午,周六,是
S2022478,2026-06-10,19.98,水费,校园卡,早晨,周四,是
S2022159,2026-05-10,4.15,超市,校园卡,上午,周日,是
S2022384,2026-06-22,30.57,电费,支付宝,上午,周二,是
S2022163,2026-03-24,45.27,奶茶,支付宝,早晨,周四,是
S2022441,2026-06-20,20.09,水果,校园卡,早晨,周一,是
S2022189,2026-04-26,11.99,洗浴,校园卡,中午,周日,是
S2022415,2026-04-26,22.97,水果,校园卡,中午,周四,否
